OrderId,CustomerId,ProductId,UnitPrice,Quantity,OrderDate,Category,City
91BF8C8C,1224,PROD018,13.0,6,2023-02-09,Clothing,Aurangabad
02897377,1932,PROD002,50.04,9,2023-01-20,Electronics,Fatehpur
92465338,3896,PROD018,308.11,5,2022-12-16,Clothing,Latur
FDD1644E,3350,PROD020,792.33,3,2022-12-07,Electronics,Aurangabad
61912AFD,7448,PROD019,125.26,3,2023-02-21,Electronics,Jalna
F8217F83,7748,PROD001,823.89,7,2022-08-17,Books,Gulbarga
CF804CA6,3209,PROD005,582.23,2,2023-03-03,Toys,Giridih
A25A691C,7773,PROD015,915.36,4,2022-09-02,Books,Dhanbad
2E56F982,6651,PROD009,334.9,9,2023-04-20,Books,Hospet
3194CA77,6030,PROD006,220.07,7,2022-11-15,Clothing,Chittoor
43C5C553,2009,PROD017,87.28,6,2022-12-10,Electronics,Bally
9BEFDF66,4744,PROD004,675.36,2,2023-05-30,Books,Raichur
CC1A2CD4,8759,PROD009,453.41,5,2023-01-06,Clothing,Sangli-Miraj & Kupwad
1C5AAA9F,4573,PROD006,478.47,9,2022-07-28,Clothing,Ongole
54899A39,2679,PROD003,493.01,1,2022-10-28,Toys,Kurnool
4D0B0A1C,8774,PROD008,377.25,7,2023-06-13,Books,Ulhasnagar
26E5585B,8193,PROD008,943.02,10,2023-06-03,Toys,Phusro
8D3E6271,9669,PROD018,464.71,3,2022-08-17,Toys,Ranchi
D338CDA5,4297,PROD003,17.22,8,2022-08-05,Books,Madhyamgram
A90F7FD4,5507,PROD002,950.84,6,2023-03-04,Books,Mirzapur
048821C6,2066,PROD014,36.13,5,2023-02-02,Toys,Nadiad
667BCA91,1205,PROD011,475.0,8,2022-08-02,Electronics,Bhiwani
4001AD2B,3412,PROD014,660.0,3,2022-08-10,Electronics,Serampore
6A3EE869,7069,PROD019,937.28,1,2023-02-11,Books,Chandigarh
8F6D207E,5561,PROD003,222.9,6,2023-03-13,Electronics,Danapur
D46A0CB5,3144,PROD011,801.7,8,2023-01-09,Toys,Ahmedabad
DE8537B6,7484,PROD020,900.5,7,2022-12-13,Clothing,Hospet
8AA7689E,2845,PROD017,389.91,10,2023-03-09,Toys,Deoghar
ED3CD306,1241,PROD018,228.26,5,2023-05-01,Electronics,Aurangabad
02B70573,7937,PROD001,122.13,1,2022-08-06,Clothing,Durgapur
C585DBA3,3012,PROD010,963.25,7,2023-04-09,Electronics,Aurangabad
D9EFB6FE,9445,PROD019,992.54,5,2022-08-29,Toys,Kavali
6AC40453,3467,PROD002,474.68,4,2022-09-04,Electronics,Ballia
8DC9E43C,1322,PROD013,734.9,2,2023-02-12,Electronics,Avadi
896CEFB0,5172,PROD010,915.65,5,2023-07-05,Toys,Bardhaman
D36E1BA9,7921,PROD014,149.85,5,2022-09-27,Toys,Mumbai
25530175,2672,PROD017,33.32,6,2023-02-11,Toys,Motihari
3E576AE8,3678,PROD011,490.19,2,2022-11-04,Toys,Buxar
DAE7CA97,3468,PROD013,465.21,3,2023-05-20,Toys,Gorakhpur
74D0337A,6992,PROD009,205.64,3,2023-02-07,Books,Pallavaram
6F395679,8109,PROD003,694.49,8,2022-10-05,Clothing,Amroha
92E22687,9281,PROD011,312.48,6,2022-09-12,Electronics,Pali
470227F9,2350,PROD017,643.75,2,2023-06-03,Clothing,Saharanpur
2F69E9BF,5739,PROD013,675.13,5,2022-11-24,Toys,Bellary
379232E9,9936,PROD015,640.73,2,2023-06-01,Toys,Nanded
211B713E,8830,PROD008,985.36,2,2023-02-20,Books,Durgapur
6A246007,9936,PROD014,521.24,6,2022-09-24,Electronics,Nanded
67981BD4,9506,PROD013,175.53,2,2023-07-08,Electronics,Aizawl
B6E98062,6710,PROD014,73.71,4,2023-07-07,Clothing,Hosur
B083F874,9442,PROD005,900.77,7,2023-06-06,Toys,Bidhannagar
B16C75B2,5256,PROD017,269.43,9,2022-08-10,Toys,Bidar
9F3245E3,9341,PROD005,814.54,7,2023-04-26,Toys,Amroha
88559218,2410,PROD020,127.39,10,2023-04-19,Electronics,Jammu
1E162F77,5429,PROD003,224.97,4,2023-07-20,Clothing,Chapra
F95F486D,6101,PROD006,426.96,4,2022-09-24,Clothing,Salem
A77D6593,8317,PROD012,889.38,10,2023-03-12,Toys,Bhilwara
BD1DFBC6,1773,PROD007,214.97,8,2022-07-24,Books,Berhampur
75FC5FB6,6794,PROD013,34.04,10,2022-07-27,Clothing,Jabalpur
BEAB6828,1612,PROD006,685.22,5,2022-10-09,Toys,Akola
0CEF7ADE,8137,PROD006,675.15,4,2022-08-18,Toys,Karimnagar
F30E2BB8,1994,PROD001,433.9,1,2023-07-01,Electronics,Udaipur
4533CC1B,6702,PROD009,508.6,8,2022-11-18,Clothing,Shahjahanpur
AFEA9F9D,6356,PROD012,586.99,5,2023-04-18,Books,Kozhikode
E05BCA07,6470,PROD007,350.78,4,2023-01-23,Electronics,Jamnagar
AFCAC1BB,5752,PROD010,627.86,9,2022-11-05,Electronics,Katni
E770DB13,4929,PROD017,996.41,8,2023-05-31,Toys,Akola
E4E24C94,5172,PROD002,640.31,1,2022-07-28,Clothing,Kollam
AC481275,7275,PROD009,264.83,7,2022-09-24,Toys,Kollam
4E6B67B2,3892,PROD018,546.2,5,2023-01-13,Books,Mirzapur
1698F4DF,5595,PROD018,645.0,10,2023-05-15,Toys,Shahjahanpur
1961FADA,7897,PROD005,244.59,3,2023-06-23,Toys,Madurai
9A555A4B,5743,PROD012,214.19,1,2022-08-10,Toys,Raurkela Industrial Township
37EB1558,2010,PROD008,487.63,8,2022-08-09,Electronics,Durgapur
7CCBF80D,9454,PROD001,799.53,4,2022-12-29,Toys,Haldia
7EF93242,6213,PROD001,610.29,2,2023-05-31,Toys,Tumkur
30042FFA,1810,PROD018,513.86,6,2022-10-01,Books,Chapra
267FB855,8545,PROD017,352.8,5,2023-05-25,Books,Mau
E3C70172,9375,PROD005,366.18,3,2023-01-10,Books,Bhind
2C8C9ED6,7290,PROD019,940.54,7,2023-07-10,Books,Bally
96D3838D,8715,PROD020,916.61,8,2023-02-18,Clothing,Panchkula
A9BD97B5,6438,PROD011,498.79,6,2022-07-24,Clothing,Shimoga
4036FD64,5070,PROD010,301.45,6,2023-02-04,Toys,Ahmednagar
98595B3B,1951,PROD008,681.57,5,2022-07-28,Toys,Aligarh
2793F19D,4224,PROD006,241.46,2,2022-12-17,Electronics,Bidar
FA5F3227,5677,PROD001,260.35,1,2023-05-02,Electronics,Phusro
A9AAE359,9289,PROD017,80.03,4,2022-08-28,Electronics,Tadepalligudem
D7843091,8332,PROD015,491.83,6,2023-03-11,Toys,Ambattur
92FC8CE6,2223,PROD006,26.56,4,2022-12-10,Books,Shimla
325AB7D9,9044,PROD003,818.5,3,2023-01-17,Electronics,Bhiwandi
B70A8551,9781,PROD012,73.17,5,2023-04-12,Books,Nagpur
47D711D8,9870,PROD007,297.59,3,2022-12-25,Clothing,Rampur
909AC417,4653,PROD006,944.88,5,2023-06-17,Electronics,Bhagalpur
DBF1DFFB,2370,PROD018,235.85,6,2022-09-26,Clothing,Bokaro
8C79541E,3624,PROD017,343.09,2,2022-11-29,Books,Kadapa
18A94BA8,8800,PROD005,962.94,8,2022-10-16,Electronics,Shahjahanpur
733FE426,8517,PROD020,78.11,8,2023-05-31,Books,Pimpri-Chinchwad
6FEA8BBA,1639,PROD008,331.45,10,2023-04-07,Books,Gorakhpur
CAA11F52,9219,PROD003,527.56,6,2023-04-27,Toys,Rampur
54F8EB4F,7291,PROD011,117.38,6,2022-10-24,Electronics,Vellore
BF0BCDFC,9511,PROD014,824.77,5,2023-02-25,Books,Raichur
